"show_id","actor_id"
"70123124","747"
"70123124","9335"
"70123124","4964"
"70123124","3878"
"70123124","18926"
"70123124","21744"
"70123124","9989"
"70123124","21745"
"70047320","3863"
"70047320","5032"
"70047320","11964"
"70047320","3332"
"70047320","21746"
"70047320","21747"
"70229043","3318"
"70229043","747"
"70229043","5030"
"70229043","3356"
"70229043","21748"
"70229043","21749"
"70229043","8146"
"70229043","21750"
"70229043","21751"
"70229043","3926"
"80087743","9417"
"80087743","8031"
"80087743","3344"
"80087743","4824"
"80087743","11406"
"80087743","21752"
"80087743","21753"
"80087743","3906"
"70139078","747"
"70139078","6174"
"70139078","3865"
"70139078","8135"
"70139078","8042"
"70139078","8100"
"70139078","8742"
"70229041","9483"
"70229041","21754"
"70229041","4944"
"70229041","3806"
"70229041","15136"
"70229041","21755"
"70229041","21756"
"70229041","21757"
"70187503","20642"
"70075775","21758"
"70075775","21759"
"70075775","21760"
"70075775","21761"
"70075775","11018"
"70075775","5392"
"70075775","21330"
"70075775","21762"
"70075775","21763"
"70075775","5397"
"70204316","56"
"70204316","21764"
"70204316","21765"
"70204316","21766"
"70204316","21767"
"70204316","21768"
"70204316","21769"
"70204316","21770"
"80234464","56"
"80234464","21767"
"80234464","21771"
"80234464","21772"
"80234464","21773"
"80234464","21774"
"80234464","21775"
"80234464","21776"
"80209558","7052"
"80209558","21777"
"80209558","20212"
"80209558","21778"
"80209558","21779"
"80209558","21780"
"80209558","21781"
"80209722","2581"
"80209722","21782"
"80209722","14175"
"80209722","21783"
"80209722","16246"
"80209722","21784"
"80209722","21785"
"80209722","21786"
"80209722","10600"
"80153897","21787"
"80153897","21788"
"80153897","21789"
"80153897","21790"
"80153897","21791"
"80153897","21792"
"80138469","21793"
"80078197","21794"
"80118930","15746"
"80118930","12719"
"80118930","4502"
"80118930","12496"
"80118930","12717"
"80118930","17843"
"80118930","21795"
"80118930","5978"
"80118930","21796"
"80118930","21797"
"80202810","21798"
"80202810","21799"
"80201039","20207"
"80201039","6620"
"80201039","2830"
"80201039","21800"
"80201039","7950"
"80201039","21801"
"80201039","4392"
"80201039","21802"
"80201039","21803"
"80201039","1258"
"80201039","21804"
"80201039","4510"
"80201039","7922"
"80201039","17602"
"80201039","14814"
"80989848","21805"
"80989848","21806"
"80989848","21807"
"80989848","21808"
"80002566","15830"
"80002566","1705"
"80002566","5983"
"80002566","1466"
"80002566","20666"
"80002566","21809"
"80002566","21810"
"80002566","3434"
"80002566","12594"
"80002566","21811"
"80002566","20685"
"70177633","21812"
"80146805","14348"
"80146805","1817"
"80146805","3077"
"80146805","4628"
"80146805","13816"
"80146805","395"
"80146805","21813"
"80146805","21814"
"80146805","21815"
"80146805","21816"
"80146805","12510"
"80190510","6657"
"80190510","9027"
"80190510","21817"
"80190510","6686"
"80190510","1149"
"81020839","21818"
"81020839","21819"
"80087352","8243"
"80087352","18845"
"80087352","21820"
"80087352","21192"
"80087352","7021"
"80087352","21821"
"80087352","18564"
"80201870","21822"
"80201870","155"
"80201870","21823"
"80201870","21824"
"80201870","4105"
"80201870","21825"
"80201870","21826"
"80201870","13929"
"80201870","21827"
"80201870","19165"
"80173606","2650"
"80203147","13049"
"80203147","4176"
"80203147","1212"
"80203147","21828"
"80203147","21829"
"80203147","11282"
"80203147","5841"
"80203147","21830"
"80203147","1457"
"80203147","21831"
"80223582","3133"
"80223582","3074"
"80223582","1769"
"80223582","47"
"80223582","3134"
"80223582","21832"
"80223582","21833"
"80223582","11143"
"80223582","3135"
"80223582","3223"
"80223582","21834"
"80223582","21835"
"80190984","9636"
"80190984","21836"
"80190984","21837"
"80190984","13595"
"80190984","21838"
"80190984","21839"
"80190984","21840"
"80190984","21841"
"80190984","21277"
"80190984","21842"
"80190984","21005"
"80190984","18495"
"70242630","21843"
"70242630","12318"
"70242630","13080"
"70242630","21844"
"70242630","9590"
"70242630","21845"
"70242630","21846"
"70242630","21847"
"70242630","21848"
"81040407","7265"
"81040407","21849"
"81040407","21850"
"81040407","21851"
"81040407","21852"
"81040407","21853"
"81040407","21854"
"81040407","21855"
"81040407","21856"
"81040407","21857"
"81040407","21858"
"81040407","21859"
"81106517","7736"
"81106517","12620"
"81106517","7150"
"81106517","4011"
"81106517","4269"
"81106517","904"
"81106517","12623"
"81106517","5184"
"81106517","21860"
"81106517","6076"
"81106517","4009"
"81106517","1032"
"81106517","4007"
"81106517","14634"
"81106517","11082"
"81106517","21861"
"81106517","2180"
"81106517","2186"
"81106517","4266"
"81106517","9217"
"81106517","21862"
"81106517","2283"
"81106517","21863"
"81026915","21864"
"70304252","9566"
"70304252","7871"
"70304252","21865"
"70304252","10165"
"70304252","18527"
"70304252","21866"
"70304252","13452"
"70304252","10731"
"70304252","21867"
"80201543","21282"
"80201543","21868"
"80201543","21869"
"80201543","21870"
"80201543","21871"
"80201543","21872"
"80201543","21873"
"80201543","21874"
"80201543","21875"
"80201543","21876"
"80201543","21877"
"81092330","21878"
"81092330","21879"
"81092330","21880"
"81092330","19319"
"81092330","21881"
"81092330","21882"
"81092330","16692"
"81092330","21883"
"81092330","5854"
"81092330","12955"
"80205594","1630"
"80205594","1614"
"80205594","7113"
"80205594","109"
"80205594","6648"
"80205594","21884"
"80205594","6428"
"80205594","21885"
"80205594","21886"
"80205594","21887"
"81091957","16885"
"81091957","15873"
"81091957","850"
"81091957","21888"
"81091957","1737"
"81091957","16627"
"80021840","1456"
"80021840","1457"
"80021840","1458"
"80021840","1459"
"80021840","1460"
"80021840","1461"
"80021840","1465"
"80021840","2670"
"80021840","1462"
"80021840","1463"
"80021840","1464"
"80231419","5586"
"80231419","21889"
"80231419","21890"
"80231419","21891"
"80231419","21892"
"80231419","21893"
"80231419","21894"
"80231419","21895"
"80231419","21896"
"80231419","21897"
"80231419","21898"
"80231419","21899"
"80231419","21900"
"80231419","21901"
"80231419","21902"
"80231419","21903"
"80231419","21904"
"80231419","21905"
"80231419","21906"
"80231419","21907"
"81006335","21908"
"81006335","4227"
"81006335","15627"
"81006335","6318"
"81006335","772"
"81006335","4196"
"81006335","21909"
"81006335","21910"
"81006335","21911"
"81006335","5413"
"81006335","3641"
"81006335","21912"
"81006335","8379"
"81006335","21913"
"81175361","21914"
"81175361","21915"
"81175361","21916"
"81175361","21917"
"81175361","21918"
"81175361","21919"
"81175361","21920"
"81175361","21921"
"81175361","21922"
"81175361","21923"
"81175361","21924"
"81175361","21925"
"81175361","21926"
"81175361","21927"
"80235578","18196"
"80235578","2023"
"80235578","4497"
"80235578","21928"
"80235578","21929"
"80235578","21930"
"80235578","18361"
"80235578","4909"
"81078331","21931"
"80243541","21932"
"80243541","16756"
"80243541","21933"
"80243541","21934"
"80243541","21935"
"70033644","16756"
"70033644","21936"
"70033644","21932"
"70033644","21935"
"70033644","21937"
"70033644","21938"
"70033644","9557"
"80039484","9603"
"80039484","20843"
"80039484","21939"
"80039484","21940"
"80039484","12571"
"80039484","21941"
"80039484","9609"
"80039484","21942"
"70059191","11329"
"70059191","7830"
"70059191","21943"
"70059191","21944"
"70059191","21945"
"70059191","21946"
"11546798","11329"
"11546798","21947"
"11546798","8589"
"70014531","9603"
"70014531","21939"
"70014531","21948"
"70014531","21949"
"70014531","21940"
"70026792","21950"
"70026792","21951"
"70026792","21740"
"70026792","21952"
"70026792","21953"
"70026792","21954"
"80997789","14945"
"80997789","21955"
"80997789","21956"
"80997789","21957"
"80997789","13699"
"80997789","21958"
"80997789","21959"
"80997867","21960"
"80997867","21961"
"80997867","8405"
"80997867","21962"
"80997867","21963"
"80039662","2951"
"80039662","21964"
"80039662","21965"
"80039662","17834"
"80039662","21966"
"80039662","21967"
"80039662","21968"
"80039662","21969"
"80039662","21970"
"80039662","21971"
"80997862","13846"
"80997862","10176"
"80997862","14059"
"80997862","14060"
"80997862","1452"
"80997862","14062"
"80997862","21972"
"80997862","21973"
"60027334","13800"
"60027334","21974"
"60027334","21975"
"60027334","13904"
"60027334","21976"
"60027334","21977"
"60027334","11337"
"60027334","21978"
"60027334","21979"
"60027334","21980"
"60027334","21981"
"80999983","14183"
"80999983","21982"
"80999983","10131"
"70111922","16756"
"70111922","13813"
"70111922","21932"
"70111922","21983"
"70111922","21984"
"70111922","9557"
"70111922","13802"
"70111922","21985"
"70111922","21986"
"70111922","21987"
"80997859","21988"
"80997859","21989"
"80997859","9609"
"80997859","21961"
"80997859","21990"
"80997859","21219"
"80997859","21991"
"80997859","21992"
"80997859","21993"
"80997859","21994"
"70130432","1202"
"70130432","13810"
"70130432","1205"
"70130432","21995"
"70130432","13811"
"70130432","13809"
"70130432","21996"
"70130432","21997"
"70033579","21998"
"70033579","13800"
"70033579","21276"
"70033579","21999"
"70033579","9607"
"70033579","19251"
"70100527","11329"
"70100527","21276"
"70100527","15083"
"70100527","22000"
"70100527","8589"
"70100527","7828"
"80997857","22001"
"80997857","22002"
"80997857","21934"
"80997857","13813"
"80997857","22003"
"80997857","13797"
"80997857","22004"
"80997857","22005"
"80997857","22006"
"80997793","11278"
"80997793","58"
"80997793","2242"
"80997793","9615"
"80997793","3154"
"80997793","8867"
"80997793","22007"
"80997793","11149"
"80997793","2751"
"80997793","22008"
"80997861","7262"
"80997861","22009"
"80997861","22010"
"80997861","19903"
"80997861","22011"
"80997861","2183"
"80997861","19411"
"80997861","22012"
"80997861","22013"
"80997861","2579"
"80997861","13936"
"70299867","6125"
"70299867","9625"
"70299867","9624"
"70299867","NULL"
"70299867","9622"
"70299867","3617"
"70299867","16586"
"70299867","22014"
"70299867","22015"
"70299867","22016"
"80195357","20558"
"80195357","2134"
"80195357","22017"
"80195357","2118"
"80195357","2449"
"80195357","22018"
"80195357","22019"
"80195357","19892"
"81154987","22020"
"81122206","12294"
"81122206","448"
"81122206","22021"
"81122206","2534"
"81122206","22022"
"81122206","22023"
"81122206","12314"
"81122206","22024"
"81122206","22025"
"81122206","22026"
"81004321","3325"
"81004321","22027"
"81004321","22028"
"81004321","7186"
"81004321","22029"
"81004321","5456"
"81004321","11421"
"81004321","22030"
"80209061","7082"
"80209061","7275"
"80209061","537"
"80209061","22031"
"80209061","7274"
"80209061","22032"
"80209061","19372"
"81002212","1704"
"81002212","182"
"81002212","22033"
"81002212","6145"
"81002212","7908"
"81002212","17139"
"81002212","10214"
"81002212","10140"
"81002212","4728"
"81002212","11776"
"81002212","10565"
"81002212","22034"
"81002212","1917"
"81002212","NULL"
"81002212","22035"
"80176707","17449"
"80176707","9662"
"80176707","22036"
"80176707","17453"
"80176707","22037"
"80176707","22038"
"80176707","4662"
"80176707","22039"
"80176707","8674"
"80176707","10476"
"81014293","4905"
"81014293","22040"
"81014293","22041"
"81014293","22042"
"81014293","9470"
"81014293","9421"
"81014293","8049"
"81014293","12121"
"81014293","20393"
"81014293","12120"
"81014293","22043"
"70123118","22044"
"70123118","10779"
"70123118","22045"
"70123118","4471"
"70123118","22046"
"70123118","22047"
"80182274","5726"
"80185166","1762"
"80185166","5233"
"80185166","4559"
"80185166","1249"
"80185166","4045"
"80185166","3045"
"80185166","4395"
"80185166","5509"
"80185166","22048"
"80185166","16671"
"80068219","22049"
"80068219","22050"
"80068219","22051"
"80068219","22052"
"80068219","22053"
"80068219","22054"
"80068219","22055"
"80068219","13937"
"80068219","22056"
"80068219","22057"
"80068219","22058"
"80068219","22059"
"80068219","22060"
"80068219","5754"
"80068219","6259"
"80068219","21136"
"70209163","22061"
"70209163","22062"
"70209163","22063"
"70209163","22064"
"70209163","10521"
"70209163","18881"
"70209163","22065"
"70209163","9301"
"80170687","1734"
"80170687","10868"
"80170687","22066"
"80170687","22067"
"80170687","22068"
"80170687","12850"
"80170687","22069"
"80170687","11236"
"80170687","22070"
"80170687","22071"
"80184661","22072"
"80078761","1263"
"80114111","22073"
"80114111","22074"
"80114111","22075"
"80114111","22076"
"80114111","22077"
"80114111","22078"
"70308278","21436"
"70308278","8110"
"70308278","22079"
"70308278","3534"
"70308278","22080"
"70308278","20167"
"70308278","22081"
"70308278","22082"
"80223113","22083"
"80223113","1168"
"80223113","2522"
"80223113","1175"
"80223113","22084"
"80223113","22085"
"80223113","22086"
"80223113","22087"
"80223113","3373"
"80223113","22088"
"81147274","1167"
"81147274","22089"
"81147274","3788"
"81147274","22086"
"81147274","22090"
"81147274","2522"
"80136450","1173"
"80136450","22091"
"80136450","8509"
"80136450","22092"
"80136450","22093"
"80136453","20559"
"80136453","3373"
"80136453","22094"
"80136453","3783"
"80136453","3788"
"80136453","22095"
"80136453","8515"
"80163530","6819"
"80163530","15808"
"80163530","22096"
"80163530","11758"
"80163530","15827"
"80163530","367"
"80163530","22097"
"80163530","2346"
"80163530","22098"
"80136455","394"
"80039439","8124"
"80039439","22099"
"80039439","22100"
"80039439","22101"
"80039439","22102"
"80039439","22103"
"80039439","12111"
"80039439","781"
"80044804","22104"
"81146011","22105"
"81146011","22106"
"81146011","22107"
"81146011","22108"
"81146011","22109"
"81146011","22110"
"81146011","660"
"81002933","19953"
"81002933","13265"
"81002933","22111"
"81002933","22112"
"81002933","22113"
"80162142","22114"
"80162142","2949"
"80162142","22115"
"80162142","10415"
"80162142","22116"
"80162142","2942"
"80175483","11608"
"80175483","378"
"80175483","790"
"80175483","186"
"80175483","22117"
"80175483","22118"
"80100772","16620"
"80100772","7357"
"80100772","22119"
"80100772","22120"
"80100772","22121"
"80100772","22122"
"80100772","22123"
"80100772","4419"
"80100772","7577"
"80100772","369"
"81145135","22124"
"81145135","22125"
"81145135","22126"
"81145135","22127"
"81145135","10660"
"81145135","22128"
"81145135","22129"
"81145135","12847"
"81145135","22130"
"81145135","22131"
"81145135","22132"
"80188580","16885"
"80188580","7673"
"80188580","14380"
"80188580","156"
"80188580","22133"
"80188580","14880"
"80188580","22134"
"80188580","22135"
"80188580","18895"
"80188580","22136"
"80188580","22137"
"80188580","22138"
"80106737","4818"
"80142058","4818"
"70044256","4818"
"70113636","4818"
"70237054","19845"
"80165437","22139"
"80165437","22140"
"80165437","22141"
"80165437","22142"
"80165437","22143"
"80165437","22144"
"80165437","22145"
"80165437","22146"
"80165437","22147"
"80165437","22148"
"80165437","22149"
"80165437","22150"
"80165437","22151"
"80165437","22152"
"80165437","2874"
"80165437","22153"
"80165437","22154"
"80165437","22155"
"80165437","22156"
"80165437","22157"
"80188953","22158"
"80188953","22159"
"80188953","22160"
"80188953","22161"
"80188953","3917"
"80188953","9898"
"80188953","22162"
"80188953","22163"
"81005454","13980"
"81005454","4171"
"81005454","22164"
"81005454","7521"
"81005454","11273"
"81005454","22165"
"81005454","7113"
"80995575","12294"
"80995575","18797"
"80995575","22166"
"80995575","22167"
"80995575","22168"
"80223371","22169"
"80239831","5737"
"80239831","2066"
"80239831","6283"
"80239831","6812"
"80239831","22170"
"80239831","22171"
"80239831","16496"
"80239831","22172"
"80239831","22173"
"80239831","22174"
"80105356","22175"
"70296443","3289"
"70296443","17163"
"70296443","22176"
"70296443","713"
"70296443","18691"
"70296443","19847"
"70296443","14810"
"70296443","22177"
"70296443","22178"
"70296443","16493"
"80168033","227"
"80168033","4851"
"80168033","5076"
"80168033","8137"
"80168033","7274"
"80168033","233"
"80168033","19389"
"80168033","11074"
"80160346","12423"
"80160346","1943"
"80160346","12438"
